inputUrl,caption,hashtags,commentsCount,url,videoViewCount,likesCount,timestamp,latestCommentsText
https://www.instagram.com/ford/,"Location: Green Mountain Falls, CO. Altitude: 7,800 ft.
Mission: Wildfire mitigation. Fire risk level: Extremely high.

Team Rubicon® Greyshirts and their Ford® vehicles complete fire mitigation efforts to help protect at-risk Colorado communities.

Currently, Greyshirts are serving areas affected by Hurricanes Helene and Milton. Ford is proud to support volunteers doing critical work in response to unprecedented disasters.",,49,https://www.instagram.com/p/DBbrAkvuf7p/,23037,3595,2024-10-22T16:09:33.000Z,"😎😎😎 || Ford UK I will never be buying a car of you again! 

My car which is still under warranty and had done 55K miles, has had the DPF filter go! 

I drive it long drives as my commute to work is 70 miles there 70 miles back a car this young being driven how I do should not have parts like that going wrong! 
 Cost quoted btw 2,500 thousand pounds for a 4 year old car! 

I bought a ford and new low mileage car thinking it would be reliable! For a 27k car, disgusting! 

Sales man told me that it was removed from warranty cover 6 months ago a email went round yet saying this part not covered..I wonder why??? 

Given the specific circumstances where it is obvious it is not wear and tear but CLEARLY A FAULT ON the part on the car given the low mileage and how the car is driven down a long motorway drive daily!

 I bought it 1 and a half years ago so would have been under the ‘warranty’ aggreeent when I took it out! 

Zero customer service zero compassion read online forums stating it’s a common fault and It clearly is an issue with the part yet ford are taking no ownership, or giving any assistance other than tough luck pay it!

Be good to have some feedback as I have none since having this issue Ford UK!!!!!

I’m single live alone and bought a ford because I thought it would be reliable had a car covered under warranty to protect me from big costs yet this landed on my feet! || F-150 2023 .. check engine light.. since 4500 m.. I got 11000 and still… thanks Ford 🔥🔥 || भारत 🇮🇳 में कब वापसी कर रहें हों आप ? @ford @fordindia ❤️ || 👏 || We just had a @teamrubicon wildfire mitigation event in our neighborhood too. It is revolutionary. We are so grateful for all that it does for our community. || Fix my 2019 ford fusion :( || Yall need new designers, the front end of your trucks have been atrocious this past couple years"
https://www.instagram.com/ford/,"The trails at Bronco® Off-Roadeo Nevada are full of unforgettable moments, like Team BroncoTM Ambassador @sofia_jaramillo5 rock-climbing down a steep drop at Mt. Potosi. Watch as she activates the Sta-Bar Disconnect to overcome the rocky terrain under the expert eye of Trail Guide @anthonycsuz1.

This is a complimentary experience for eligible Ford Bronco and Bronco® Sport owners. Reserve your spot now at the link in bio.

Half-day reservations open to the general public. Additional terms, conditions, and fees may apply. See broncooffroadeo.com for more information.",,76,https://www.instagram.com/p/C_s15Nct1-q/,31218,3937,2024-09-09T15:01:14.000Z,@fer.neo fernanda || LOVE MY BRONCO!! My only regret was not getting the sta-bar disconnect. Desperately need this!! 😍😭 || @mom_wife_stylist_boss_ || 🔥🔥🔥🔥🔥 || 🔥🔥🔥 || 🔥🔥🔥🔥🔥 || I wish I hadn't gotten it. Alot of issues with it || O seu protocolo é 562218786
https://www.instagram.com/ford/,"Introducing the SupportBelt™. Designed and validated by Ford to give mastectomy patients much-needed comfort on their road to recovery. Learn more at the link in our bio. #WarriorsInPink

The SupportBelt™ is designed and validated for Ford and Lincoln vehicle specifications and is intended only for use in those vehicles; Ford is making the design available via license for other automakers to manufacture and test in their vehicles. For shoulder belt use only. Do not use on lap portion of belt. Not for use by children or with child seats or booster seats. For use by mastectomy patients.",WarriorsInPink,79,https://www.instagram.com/p/DAlWKIZNh6V/,35934,3530,2024-10-01T13:40:32.000Z,"Just received mine, no more holding the belt as I drive 💕🎉 || I’m writing because your decision to cancel Diversity, Equity, and Inclusion (DEI) programs is insulting and hypocritical. If you no longer value diversity, stop pretending. Tell your customers—especially those from marginalized groups—that their business and their voices are no longer welcome.

Cancel the DEI-inspired marketing campaigns. Shut down the community initiatives that claim to uplift underrepresented groups. Stop profiting off the very people you refuse to support internally. Be bold enough to make your stance crystal clear: DEI only mattered to you when it was easy.

Anything less than full transparency is cowardice. If you stand for something, prove it. If you stand for nothing, own it. || 😍 || 🤍 || How can I get one for my mom 💝 she had dbl mastectomy || 👏 || Tata sir 😢😢💔💔💔"
https://www.instagram.com/ford/,"There’s nothing quite like it. Meet the one-of-one Ford Bronco® Sasquatch Searcher. Head to our pinned post to learn how to enter for a chance to win.

NO PURCHASE NECESSARY. Open to legal residents of the 48 contiguous U.S. & D.C., 18+. Begins 9/25/24, ends 10/1/24. Void in AK, HI, and where prohibited. Official Rules: https://bit.ly/FBUSG. Sponsor: Ford Motor Company.",,114,https://www.instagram.com/p/DAb8L_qNpgw/,46788,6079,2024-09-27T22:00:34.000Z,"It’s such a cool build. Can’t wait to take it on Sasquatch adventures! || WANT || Ford UK I will never be buying a car of you again! 

My car which is still under warranty and had done 55K miles, has had the DPF filter go! 

I drive it long drives as my commute to work is 70 miles there 70 miles back a car this young being driven how I do should not have parts like that going wrong! 
 Cost quoted btw 2,500 thousand pounds for a 4 year old car! 

I bought a ford and new low mileage car thinking it would be reliable! For a 27k car, disgusting! 

Sales man told me that it was removed from warranty cover 6 months ago a email went round yet saying this part not covered..I wonder why??? 

Given the specific circumstances where it is obvious it is not wear and tear but CLEARLY A FAULT ON the part on the car given the low mileage and how the car is driven down a long motorway drive daily!

 I bought it 1 and a half years ago so would have been under the ‘warranty’ aggreeent when I took it out! 

Zero customer service zero compassion read online forums stating it’s a common fault and It clearly is an issue with the part yet ford are taking no ownership, or giving any assistance other than tough luck pay it!

Be good to have some feedback as I have none since having this issue Ford UK!!!!!

I’m single live alone and bought a ford because I thought it would be reliable had a car covered under warranty to protect me from big costs yet this landed on my feet! || Was a winner ever announced? Was trying to find the post. It’s an amazing Bronco! || Has the winner been announced? || Bronco, ninguém conhece e ninguém andou. Está suavemente na minha agenda de planos, mesmo que seja carro demais para mim e não viajar todo dia 😂! Amazing!!!!!!! || Who won? || BRING BACK THE CROWN VIC || Squatch #fordbroncosweepstakes || I believe"
https://www.instagram.com/ford/,"NorCal Raptor Runs in Baja California are marathons. There’s no need to rush because we’re all having dinner at the same place.

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,139,https://www.instagram.com/p/DAD1STtBRnl/,738410,14277,2024-09-18T13:18:34.000Z,"I wanna go || Should invite guys with toyotas in case y’all raptors get stuck 🤣 || I should take a 10 year old stock jeep grand Cherokee out there just to mess with them lol || That would be an awesome ride, I’ve driven from Southern Ca to Cabo San Lucas, Mx multiple times on the road, but to Drive on Dirt trail would be an amazing ride and experience. || Ford love baja 💀💀💀 || 😍🔥🔥 || This is what I love about any off-roader. Everyone is super chill and there to have fun with you and everyone else. Always willing to help no matter what you drive. Reminds me of how I feel in Maui.🤙🏼🤙🏼🌺🌴 || 🔥🔥🔥🔥 || So like a top gear special?"
https://www.instagram.com/ford/,Tilt your phone and take it in. The New 2025 Ford Explorer®.,,83,https://www.instagram.com/p/DBwKXJzCcm3/,28688,5987,2024-10-30T15:00:33.000Z,@ford I'm obsessed with ford but I can't afford it. I'll be glad if y make it and get it just 👏for  courtesy || Crazy view || ❤️ || What is a new name of EcoSport || I still find crazy this thing can go 149 mph || Cha siu || ❤️❤️❤️❤️ || Action || @mukulbaltu This looks better than the everest
https://www.instagram.com/ford/,"A love letter to the cradle of off-roading from NorCal Raptor Runs.

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,205,https://www.instagram.com/p/DAtDZP4NGsw/,549100,23188,2024-10-04T13:30:33.000Z,😄 || 🤓 || 😂 || 😍 ||  ||  || Dear Baja blast || The pick Ford tough  baddass
https://www.instagram.com/ford/,"From giant saguaros to the best shrimp tacos you’ll ever have, these are the best parts about going on NorCal Raptor Runs.

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,50,https://www.instagram.com/p/C_2-tL8MMWB/,14068,2209,2024-09-13T13:30:43.000Z,"The thing with going off road is the view of nature that brings relief to the nerves and the fact it’s free for you to run miles alongside the new acquaintance down the road❤️ || Sent dm👏 || New Ranger
Ford Brazil broke the history  of my family with ford’s pick-up
My Grandfather- F100
My Father with F1000
I was the first Ranger, 2th ranger, Ranger Diesel, Explorer in US etcc..
But the new Ranger v6 CANNOT DO 6250 miles without a dealership.
- 11,000 km- fuel filter
- Terrible paint job on the inside driver's door
- 23,000 km- left shock absorber blown
- 24,500 km- replacement of the glow plug in cylinder 1
- 24,500 km- premature replacement of the rear right brake pad
- 43,200 km- replacement of the glow plug in cylinder 4
- 43,200- replacement of the right shock absorber, oil leak
- Return to the workshop 45,000 km windshield RECAL
- 08/23 Return to the workshop with 51,000 km rear suspension with a noise problem
- 59,900 km, replacement of the glow plug in cylinder 6.
- Summary: tired of ford brazil using verbs in the gerund and I canceled my new Ford Raptor and I got my money back for another brand pich-up.
#fordbrasil #grupoandreta #ford || 🔥🔥🔥🔥 || What’s your favorite part about diversity and inclusion practices? Oh that’s right, you just cancelled those || 🫶🫶🫶🫶🫶 || Dios quiero una de estas plis || ʷʰᵉⁿ ʸᵒᵘ ᵇᵃᶜᵏ ⁱⁿ ᵐʸ ⁱⁿᵈⁱᵃ 🇮🇳 || I was just cut off and flipped off by one of your Ford Mobile Service drivers. That's not listed on your Services page || Offroading made easy by ford"
https://www.instagram.com/ford/,"When you experience Bronco® Off-Roadeo, you’ll be coached by Trail Guides like @anthonycsuz1. He’s a high-performance motorsport coach and a dedicated off-road racing professional. 

This is a complimentary experience for eligible Ford Bronco® and Bronco® Sport owners. Reserve your spot now at the link in bio.

Half-day reservations open to the general public. Additional terms, conditions, and fees may apply. See broncooffroadeo.com for more information.",,49,https://www.instagram.com/p/C_f92MQKOhh/,30317,3233,2024-09-04T15:00:33.000Z,😍❤️😍 || Was there last September. It was awesome and the guides were great. || 👏👏 || 🔥🔥🔥🔥🙌❤️ || 👏👏👏 || Yewww🙌 || Dont buy any ford no more! They got weird plans for the future.
https://www.instagram.com/ford/,"If you dig deep enough in the Ford archives, you’ll find some tricks and treats.",,135,https://www.instagram.com/p/DByvJfOMSN9/,33592,3542,2024-10-31T15:00:24.000Z,🔥🙌🔥 || @fer.neo halloween || Still waiting for you guys to do a high mileage club 🫡 303k and still going || Spooky 👻 😮 || 🎃🎃
https://www.instagram.com/ford/,"You’re still in time to score big with Ford Qué Golazo de Grants. This program by Ford and @AlianzaDeFutbol supports young soccer talents on and off the field. This year you can win $5,000 PLUS coaching with mentors from Access U who will guide you through the entire college recruitment process. 
Want to be the next winner? Apply now at the link in bio.

#FordCopitaAlianza",FordCopitaAlianza,39,https://www.instagram.com/p/C--tp5Iqee1/,13618,2428,2024-08-22T17:04:07.000Z,🇮🇳 waiting || 👏👏👏 || Is ford coming back to 🇮🇳 India
https://www.instagram.com/ford/,"Welcome to Bronco® Off-Roadeo Nevada. Take on the trails of Mt. Potosi in one of our Ford Bronco® vehicles with expert coaching from our Trail Guides. Learn new off-roading skills that take your adventures into new terrains. 

This is a complimentary experience for eligible Ford Bronco and Bronco® Sport owners. Reserve your spot now at the link in bio.

Half-day reservations open to the general public. Additional terms, conditions, and fees may apply. See broncooffroadeo.com for more information.",,127,https://www.instagram.com/p/C_LYc5zMlq3/,36840,5281,2024-08-27T15:08:58.000Z,❤️🔥 || ❤️😍😍😍😍 || Fiat ne😮😍😍😍 çok güzel😍❤️❤️❤️❤️❤️❤️❤️❤️❤️ || Did this with my son a couple years ago. Such a great time. Highly recommend going. || Do yall do one for f150 raptors? Just got my new 24’ || 🔥🔥🔥🔥 || Amazing team 👏🔥
https://www.instagram.com/ford/,"Wake up – new NorCal Raptor Runs Baja California highlight reel just dropped.

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,54,https://www.instagram.com/p/C_dZC3rJvlH/,21755,6135,2024-09-03T15:00:34.000Z,خیلی خیلی درد دارد  ۳۰ سال عاشق فورد باشی ولی حتی نتونی برای یک بار لذت نشستن داخلش رو تجربه کنی ؛ ایران به دنیا میاییم که بمیریم کاش تو کشور سازنده فورد بودم که اقلا از نزدیک نگاه میکردم این جواهر ساخته بشر را ؛ ای کاشک یکیش برای من بود .❤️ || 🔥🔥🔥🔥 || Favvvv || Top! I 💕 || 😍 || 🔥🔥🔥🔥 || Yup. || Great edit😍🔥. || बेफाम 😍
https://www.instagram.com/ford/,"No matter how much you prepare, you’ll still run into something unexpected. NorCal Raptor Runs founder, Chad Lindley, describes trying to “prep” for a run: “You’ll see things come out of nowhere that you could never have imagined, never prepared for.” So make sure you pack a couple spare tires.

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,134,https://www.instagram.com/p/C_N8Wa_CJB1/,436387,6790,2024-08-28T15:01:14.000Z,"Nice try super Diddy || Buy Chevy. || Brand new F150 lightning in shop after 21 hours owned. 2 weeks in shop still not fixed. We can’t fix it. Sorry. You own it. Don’t miss a payment. || Why if the Baja race is done in Mexico , you don’t mention Mexico an be gratitude for being held down there . ||  || I work as a Security Guard and I remember a few weeks ago I had to write a ticket for a Ford Raptor that was parked in a handicapped spot. About 20 minutes after writing the ticket the owners came up to me and complain claiming that their handicap sign feel off their mirror. They showed me the sign so I threw out the ticket. But what really got me is that someone who’s claiming to be “Handicap” and parking in a Handicap parking spot is driving around a massive vehicle like a Ford Raptor. || That’s my old neighborhood 😢 I miss it"
https://www.instagram.com/ford/,"Episode 2 of Welcome to the Club features NorCal Raptor Runs, a California-based off-road club that believes the world is best seen through the cockpit of a truck, ideally alongside some of your best friends.

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,202,https://www.instagram.com/p/C-7s6OwOtUI/,853912,19871,2024-08-21T13:00:43.000Z,"It was so good until the trucks came || Nice Try Supper diddy || Harvester ants suck!! Nasty sting. || Nice try diddy || 😂😂where’s the pride truck!??? 😂😂 @ford || Nice work || Yeah you won’t believe what this little thing did to me it was biting my third leg when I woke up from a nap crazy stuff man😂😂😂 || They hurt when they bite you..ouch!!!! || I love my 2024 Ranger! Is the video available somewhere as a full version, for example on YouTube? || That’s La Sierra de Juarez..🔥🔥👏👏"
https://www.instagram.com/ford/,"Not only is today about automotive royalty, but also the family behind it. This is the actual Ford Mustang pace car from the Indianapolis 500, hear the story straight from Bill Ford himself. This is something I could go on and on about that connects to my younger years and my love of cars. Thank you so much Bill and @ford for sharing this with us.

#fordmustang #billford #henryford #mustangpacecar #indy500pacecar #pacecar","fordmustang, billford, henryford, mustangpacecar, indy500pacecar, pacecar",57,https://www.instagram.com/p/C_a80FoRvAo/,26933,5362,2024-09-02T16:17:17.000Z,"corvettes are better 🍆🍆🍆 || #FREESTREETHUNTER || ❤️🔥 || @fordspain la verdad que la trayectoria de Ford ha sido increíble, tengo treinta y nueve años y desde que tengo uso de razón y de responsabilidad he trabajado restaurando Mustang con mi padre conozco cada parte cada tornillo y cada pieza de un Mustang desde 1964 a mitad de año en adelante. Tuve un Mustang de mil novecientos sesenta y ocho lo restaure con mi padre desde cero, es una de las cosas que nos mantuvo unido durante toda la vida como padre e hijo, mi papá me inculcó que esa sería mi responsabilidad y debía restaurarlo cuidarlo y mantenerlo con el dinero que hacía al ayudarlo restaurando otros coches antiguos. Soy mecánico y le debo todo el conocimiento y la pasión a mi padre y a Ford Mustang. Actualmente mi padre en Venezuela tiene un Mustang de mil novecientos sesenta y nueve y está restaurando uno de mil novecientos setenta ha montado un bloque grande de 351 Cleveland que ha hecho modificaciones de locuras. Aún está en proceso yo actualmente vivo en España y trabajo ahora con otro tipo de coches pero mi sueño siempre ha sido restaurar verdaderos coches. Gracias @fordspain por haber creado el Ford Mustang ha sido el vínculo más grande y directo en mi vida hacia mi padre. || 💫 || 🔥 || To bad my 2024 ford mustang is a lemon || 🔥🔥🔥"
https://www.instagram.com/ford/,From one boss to another. The Welcome to the Club club gains a new member as @mustangmafiausa welcomes @norcalraptorruns.,,43,https://www.instagram.com/p/C_I5pvoRDMt/,13249,2108,2024-08-26T16:01:24.000Z,Thats so awesome!! || Woah! @nghgt500 @raptorbroncojeep @trent_musser || @syncbeast.co || 🇮🇳 || 🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈 || 👏👏👏👏 || 
https://www.instagram.com/ford/,"Reset with a twist of a dial. The Ford Bronco® Sport Goes Over Any Type of Terrain with 5 standard G.O.A.T. Modes™. 
#BuiltWild",BuiltWild,50,https://www.instagram.com/p/C-24G11sF9V/,18822,2655,2024-08-19T16:01:25.000Z,"🇮🇳 waiting || How are you helping to build a better world where EVERY person is FREE to move and pursue their dreams? Change your mission statement like you changed your integrity. || Protect your LGBTQ 🏳️‍⚧️🌈🏳️‍🌈🗽🏳️‍⚧️🌈🏳️‍🌈🏳️‍⚧️workers and CUSTOMERS @ford || Selling our speed date to the police, wack as shiiiiii || 🔥🔥🔥🔥 || 😍❤️ || @nateactual76 don't buy Ford. They all have horrible transmission issues and recalls galore."
https://www.instagram.com/ford/,The 2025 Maverick Lobo was inspired by the Maverick community and is ready for the streets. #FordMaverickLobo,FordMaverickLobo,274,https://www.instagram.com/p/C-Ia4NnuGgR/,45945,6630,2024-08-01T15:01:08.000Z,6.7 || When are we getting an electric Maverick? Also one with a short cab and extended bed? || Not a fan of the Maverick. || Same 2.0t engine? Was hoping it had a upgrade 2.3 ecoboost ||  || Nn😍😍😍😍 || Is ford coming back to 🇮🇳 India
https://www.instagram.com/ford/,"Meant to get you where emails can’t. The Ford Bronco® Sport Goes Over Any Type of Terrain with 5 standard G.O.A.T. Modes™. 
#BuiltWild",BuiltWild,124,https://www.instagram.com/p/C-ajRHziG43/,59565,7337,2024-08-08T16:00:43.000Z,Give America the Ford Everest. Made in America for Americans. || I wish it came out with the sun roof || @fordmiddleeast bring this model to gcc || I love mine sooooo much! 🐴 || 🔥 || Powerful car 💪🥇🥂 || O que é bom tem na Ford 😍 || Carro lindo e destemido 😍😍 vou colocar uma desse em minha garagem || 😍😍😍😍 || I have this color! ❤️
https://www.instagram.com/ford/,"R&R that's more your speed. The Ford Bronco® Raptor® Goes Over Any Type of Terrain with up to 7 available G.O.A.T. Modes™. 
 #BuiltWild",BuiltWild,72,https://www.instagram.com/p/C9uq3fMJwQP/,28322,3130,2024-07-22T15:00:25.000Z,Back to Toyota after this. || Over two months after buying a $100k raptor (brand new) and dealership still hasn’t given me my second key. || GREAT
https://www.instagram.com/ford/,"The Ford Heritage Vault, AKA the best toy store in the world.

Which Ford toy is at the top of your list?

Disclaimer: Previous models shown. Vehicles not available for purchase.",,128,https://www.instagram.com/p/DD0BO3pNKUB/,61851,9047,2024-12-20T20:00:24.000Z,"""Previous models shown, not available to sale.""

Oh, come on!! || Do you have anything of the 80 cobra || love ford 😍 || Do you all have a Explorer Timberline? 🤞🏼😁🙏🏼 ||  || Oh that T-Top Pace Car...!!!!!!!! || 😍😍 || My favorite Ford toy is the Ford Expedition SUV and the Ford Transit 150 Van"
https://www.instagram.com/ford/,Message received. Introducing the 2025 Ford Maverick. We added just what you’ve been asking for. #FordMaverick,FordMaverick,73,https://www.instagram.com/p/C-K4vMDsP5F/,32871,5693,2024-08-02T14:00:23.000Z,"WE WANT A MANUAL MAVERICK || Perfect👍 || Do these have the same plasma lined cylinders that continue to fail on 2018-2020 5.0’s????
My truck with under 70k needs engine block replacement with a 1 year backorder from Ford. || ❤️❤️😍😍❤️❤️ || how about manual single cab long box || Love my 22.  I’ll shop again at 150k miles. || @courtvino || sheesh Hybrid AWD || How about a Pickup that is just a Pickup! 
Remove the Toys and see what Sells!! 👍😎 || 👏💪"
https://www.instagram.com/ford/,"To tell you about the amazing stories we've found, we need more than 15 seconds. Want to be one of the winners? Apply now at link in bio. 👆🏼 

--
Para contarte las grandes historias que hemos encontrado, necesitamos más de 15 segundos. ¿Quieres ser uno de los ganadores? Aplica ahora en el link en bio. 👆🏼

@mariagsanchez17

#FordCopitaAlianza #AlianzaDeFutbol #FordLatino #Ford","FordCopitaAlianza, AlianzaDeFutbol, FordLatino, Ford",44,https://www.instagram.com/p/C8mgeWIuHX4/,21157,2301,2024-06-24T14:31:41.000Z,"@ilknur_r0 yaz bana || 🏳️‍🌈 || Awesome Program. Proud to be a Blue Oval Guy 💙 || 😍❤️ || Na madrugada do dia 26 de julho o motor da minha Ford Ranger Limited com 18.173 km e revisão em dia ESTOUROU a 80km em uma estrada deserta.
Se fosse em alta velocidade, durante uma ultrapassagem, eu e mais 4 pessoas teríamos morrido.
O carro está na oficina da CAOA FORD em João Pessoa e até agora ninguém da FORD sequer entrou em contato comigo pra resolver o problema.
A Ford Ranger é um carro maravilhoso, mas este caso põe em dúvida não apenas a qualidade do carro em seu aspecto mais importante, que é a SEGURANÇA, como demonstra o DESCASO da FORD com seus clientes.
Se você está pensando em comprar uma FORD RANGER, saiba que existe risco do motor RACHAR mesmo em condições normais, colocando sua Vida em risco e se isso acontecer você não receberá nenhuma atenção nem apoio da FORD. || 👏👏👏🔥 || 😍😍🔥❤️🇺🇸🇺🇸 || "
https://www.instagram.com/ford/,"Brittany’s back. 

To register for the opportunity to purchase a 2025 Ford Mustang® GT 60th anniversary package in Brittany Blue, hit the link in bio now.

Disclaimer: Optional equipment and extra-cost color option shown. Preproduction images shown. Actual production vehicle may vary. Projected availability late 2024. Very limited availability. Inquiry does not guarantee ability to purchase.",,191,https://www.instagram.com/p/C-u74GgPjER/,113757,31808,2024-08-16T14:00:34.000Z,@jaguar take notes || Great!!! 👏👏👏 Lets Go @fordmustang || #freestreethunter || BMW legenda ❤️ || 🔥top🔥 || k but when will twister orange make its return?? || Yall gotta do a king ranch mustang. It only makes sense || Bring back ambient lighting in cupholders!
https://www.instagram.com/ford/,Sounds like something big is coming to Bronco Sport. Check back 8/26. #BroncoSport,BroncoSport,285,https://www.instagram.com/p/C-kh7YlNYE8/,96984,9951,2024-08-12T13:01:24.000Z,☠️⚡️👍💪🔥 || 😎😎😎 || 😍 || 🇮🇳 waiting || I fully love Bronco 🔥😍 || 🔥🔥🔥🔥🔥👏👏👏👏👏👏👀 || 👀 || 👀 today is 26
https://www.instagram.com/ford/,"Team Bronco™  Ambassador @sofia_jaramillo5 spends the day at #broncooffroadeo. Check out her experience as she takes one of our Ford Bronco® vehicles and drives the rocky terrain of scenic Mt. Potosi.

This is a complimentary experience for eligible Ford Bronco and Bronco® Sport owners. Reserve your spot now at the link in bio.

Half-day reservations open to the general public. Additional terms, conditions, and fees may apply. See broncooffroadeo.com for more information.",broncooffroadeo.,55,https://www.instagram.com/p/C_lHbyqODit/,27003,3896,2024-09-06T15:00:33.000Z,"💯💯💯💯💯 || The possibilities are endless in a bronco 😍😍 || I was interested in the new Bronco until y’all dropped your DEI & basically said 🖕 to anyone who isn’t straight & white || A lot of rollovers down here in Texas in that thing... || Service experts are not well enough, on some service branches in Turkey- Ankara || Is it fitted with fords powershit gearbox or fords ecoboom engine that blows up. Ford sold me a focus with their powershit gearbox and refused to fix it when it failed just like all the others.
Don’t buy a ford if you want a reliable car || Ford is not just a car brand, Ford is a philosophy of life"
https://www.instagram.com/ford/,Summer is calling. Get back out there with the Ford Bronco® Family. #BuiltWild,BuiltWild,154,https://www.instagram.com/p/C84wyBtOMXH/,88562,13184,2024-07-01T16:33:21.000Z,😎😎😎 || @vertankt24 Ford Monster 🔥 || @fordbrasil O Brabo! 🔥 || First one on the beginning what model is?🥵 || The raptor 😍🔥 || 😍😍😍 un día seremos tú y yo linda ❤️❤️❤️😍😍😍 || Ditching @humanrightscampaign is pretty heartbreaking. When did it become unacceptable to understand and treat humans fairly. || @falschgetankt die besten bringt Ford aber meist nicht nach Deutschland
https://www.instagram.com/ford/,"5 days. 4 climates. 3 hotels. 2 axles. 1 chase truck. And 1,000 miles driven. 17 members of NorCal Raptor Runs embarked on an epic journey through Baja California in Episode 2 of Welcome to the Club.

Disclaimer: Previous model year with optional and aftermarket accessories shown. Professional driver on a closed course. Always consult the Raptor® supplement to the Owner’s Manual before off-road driving, know your terrain and trail difficulty, and use appropriate safety gear.",,121,https://www.instagram.com/p/C-5_Hjcpeu7/,58525,10080,2024-08-20T21:00:33.000Z,"Camaatin gözdəsi porsche olanda menim raptora olan bağlılığım || good || @hug_life letssssss goooo || 💯%🔥🔥🔥🔥🤝✌️ || 😎💯👍💯🤝 || How can you sign up to do that run with you guys || Is there a cost besides, fuel, food and lodging? || 🙌❤️ || Anyone gift me this beast 😢 || Ford🔥"
https://www.instagram.com/ford/,"Nothing like a good (rocky) stretch. The Ford Bronco® Goes Over Any Type of Terrain with up to 7 available G.O.A.T. Modes™.
#BuiltWild",BuiltWild,56,https://www.instagram.com/p/C-F85HhNTtN/,19876,2528,2024-07-31T16:00:35.000Z," || @fordbronco 🐐 #BroncoNation || You are the goats || ❤️😍 || My best suggestion when I am on breaks is always 🏕️ || @fordbronco I ❤️love my 23 Bronco-Could you please turn the window lower on unlock, back on???? Window lower on door open not fast enough, the windows rattle.  Thank you!! || We’re not buying cars that tattletale to the police"
https://www.instagram.com/ford/,"Ford MustangⓇ has always been a connector for Lauren Morrill and her dad, Glenn. What started as childhood trips to car shows together evolved into a collection of six ponies and an unbreakable bond.

Disclaimer: Previous model years shown. Optional and aftermarket equipment shown. Shelby® is a registered trademark of Carroll Hall Shelby Trust.",,116,https://www.instagram.com/p/C8SFHjzuYRP/,73534,18757,2024-06-16T16:00:33.000Z,"Dude, I am 13 but I want to save up for a Mustang so bad. I've always wanted the 69' Mustang. ||  ||  || @fordspain la verdad que la trayectoria de Ford ha sido increíble, tengo treinta y nueve años y desde que tengo uso de razón y de responsabilidad he trabajado restaurando Mustang con mi padre conozco cada parte cada tornillo y cada pieza de un Mustang desde 1964 a mitad de año en adelante. Tuve un Mustang de mil novecientos sesenta y ocho lo restaure con mi padre desde cero, es una de las cosas que nos mantuvo unido durante toda la vida como padre e hijo, mi papá me inculcó que esa sería mi responsabilidad y debía restaurarlo cuidarlo y mantenerlo con el dinero que hacía al ayudarlo restaurando otros coches antiguos. Soy mecánico y le debo todo el conocimiento y la pasión a mi padre y a Ford Mustang. Actualmente mi padre en Venezuela tiene un Mustang de mil novecientos sesenta y nueve y está restaurando uno de mil novecientos setenta ha montado un bloque grande de 351 Cleveland que ha hecho modificaciones de locuras. Aún está en proceso yo actualmente vivo en España y trabajo ahora con otro tipo de coches pero mi sueño siempre ha sido restaurar verdaderos coches. Gracias @fordspain por haber creado el Ford Mustang ha sido el vínculo más grande y directo en mi vida hacia mi padre. || @excuz.m3 👏😍 || I like the ford mustang cars😍😍 || 🔥🔥 || Father and Daughter quality family time! Priceless! ❤️ Every family and car has a story. || @lafc_elif YEEEESS, THANK YOU!!!"
https://www.instagram.com/ford/,"We partnered with @BlueStarFamilies and other veteran service organizations across the country to create something both joyful and useful. Our Proud to Honor: Bronco Off-Roadeo brought together 150 veterans, military families and survivors to celebrate service, create memories and make connections in the beautiful Texas hill country. #DoYourPart #FordProudtoHonor

@guitarsforvets @travismanionfoundation @tapsorg @teamrubicon","DoYourPart, FordProudtoHonor",42,https://www.instagram.com/p/C9ANsurC4bh/,22041,2645,2024-07-04T14:00:43.000Z,"💯👏🏽 || ❤️❤️🔥🇺🇸 || Amazing, way to go @ford 👏🏼"
